10;05;2024;07;38;100m;10.77;0
10;05;2024;07;50;100m;10.59;0
12;05;2024;06;18;marathon;7427;0
15;05;2024;14;30;5000m;791.18;0
17;05;2024;12;27;400m;50.57;0
18;05;2024;12;27;400m;49.13;0
20;05;2024;19;39;relais;176.68;4
21;05;2024;17;28;100m;11.01;0
21;05;2024;17;55;100m;10.66;0
23;05;2024;07;00;marathon;7467;0
26;05;2024;20;00;5000m;735.66;0
27;05;2024;10;15;400m;48.18;0
29;05;2024;21;00;relais;174.08;4
01;06;2024;08;00;100m;10.63;0
02;06;2024;07;30;marathon;7567;0
05;06;2024;23;18;5000m;7678;0
07;06;2024;20;18;relais;177.05;4
10;06;2024;13;30;400m;48.03;0
08;06;2024;10;20;relais;153.77;2
11;06;2024;17;38;100m;10.61;0
16;06;2024;11;28;relais;149.32;4
